dia;mes;Total_Ventas
5;Enero;$ 210.000
6;Enero;$ 208.000
7;Enero;$ 385.000
8;Enero;$ 195.000
9;Enero;$ 210.000
10;Enero;$ 212.000
11;Enero;$ 385.000
12;Enero;$ 260.000
13;Enero;$ 113.000
14;Enero;$ 396.000
15;Enero;$ 224.000
16;Enero;$ 100.000
17;Enero;$ 208.000
18;Enero;$ 244.400
19;Enero;$ 230.000
20;Enero;$ 163.400
21;Enero;$ 337.000
22;Enero;$ 266.000
23;Enero;$ 343.000
24;Enero;$ 236.000
25;Enero;$ 250.000
26;Enero;$ 210.000
27;Enero;$ 333.000
28;Enero;$ 385.000
29;Enero;$ 212.000
30;Enero;$ 233.000
31;Enero;$ 204.000
1;Febrero;$ 174.000
2;Febrero;$ 249.900
3;Febrero;$ 134.800
4;Febrero;$ 209.500
5;Febrero;$ 162.700
6;Febrero;$ 120.000
7;Febrero;$ 242.000
8;Febrero;$ 144.600
9;Febrero;$ 167.200
10;Febrero;$ 172.200
11;Febrero;$ 310.000
12;Febrero;$ 195.000
13;Febrero;$ 208.000
14;Febrero;$ 197.000
15;Febrero;$ 180.000
16;Febrero;$ 116.900
17;Febrero;$ 143.300
18;Febrero;$ 341.700
19;Febrero;$ 200.000
20;Febrero;$ 377.000
21;Febrero;$ 156.000
22;Febrero;$ 150.000
23;Febrero;$ 203.000
24;Febrero;$ 156.000
25;Febrero;$ 140.000
26;Febrero;$ 143.300
27;Febrero;$ 198.000
28;Febrero;$ 170.000
29;Febrero;$ 250.000
1;Marzo;$ 170.000
2;Marzo;$ 205.100
3;Marzo;$ 110.000
4;Marzo;$ 237.000
5;Marzo;$ 152.000
6;Marzo;$ 160.000
7;Marzo;$ 206.000
8;Marzo;$ 170.000
9;Marzo;$ 157.700
10;Marzo;$ 232.800
11;Marzo;$ 112.600
12;Marzo;$ 250.000
13;Marzo;$ 210.000
14;Marzo;$ 173.000
15;Marzo;$ 173.000
16;Marzo;$ 298.000
17;Marzo;$ 244.000
18;Marzo;$ 280.000
19;Marzo;$ 287.000
20;Marzo;$ 228.000
21;Marzo;$ 172.000
22;Marzo;$ 200.000
23;Marzo;$ 290.000
24;Marzo;$ 89.000
25;Marzo;$ 123.900
26;Marzo;$ 100.000
27;Marzo;$ 244.000
28;Marzo;$ 160.000
29;Marzo;$ 173.000
30;Marzo;$ 157.700
31;Marzo;$ 244.000
1;Abril;$ 219.000
2;Abril;$ 250.000
3;Abril;$ 160.000
4;Abril;$ 206.000
5;Abril;$ 280.000
6;Abril;$ 160.000
7;Abril;$ 244.000
8;Abril;$ 250.000
9;Abril;$ 173.000
10;Abril;$ 207.000
11;Abril;$ 220.000
12;Abril;$ 190.000
13;Abril;$ 210.000
14;Abril;$ 468.000
15;Abril;$ 105.000
16;Abril;$ 150.000
17;Abril;$ 230.000
18;Abril;$ 160.000
19;Abril;$ 230.000
20;Abril;$ 253.000
21;Abril;$ 230.000
22;Abril;$ 160.000
23;Abril;$ 180.000
24;Abril;$ 230.000
25;Abril;$ 253.000
26;Abril;$ 289.000
27;Abril;$ 120.000
28;Abril;$ 356.000
29;Abril;$ 160.000
30;Abril;$ 150.000
1;Mayo;$ 120.000
2;Mayo;$ 285.000
3;Mayo;$ 220.000
4;Mayo;$ 257.000
5;Mayo;$ 320.000
6;Mayo;$ 195.000
7;Mayo;$ 220.000
8;Mayo;$ 208.000
9;Mayo;$ 272.800
10;Mayo;$ 150.000
11;Mayo;$ 230.000
12;Mayo;$ 150.000
13;Mayo;$ 274.000
14;Mayo;$ 370.000
15;Mayo;$ 209.000
16;Mayo;$ 160.000
17;Mayo;$ 250.000
18;Mayo;$ 284.000
19;Mayo;$ 364.080
20;Mayo;$ 269.000
21;Mayo;$ 234.000
22;Mayo;$ 164.000
23;Mayo;$ 229.000
24;Mayo;$ 230.000
25;Mayo;$ 130.000
26;Mayo;$ 360.000
27;Mayo;$ 250.000
28;Mayo;$ 272.000
29;Mayo;$ 107.000
30;Mayo;$ 140.000
31;Mayo;$ 164.000
1;Junio;$ 284.468
2;Junio;$ 231.922
3;Junio;$ 197.291
4;Junio;$ 333.458
5;Junio;$ 276.214
6;Junio;$ 230.241
7;Junio;$ 138.804
8;Junio;$ 376.403
9;Junio;$ 258.227
10;Junio;$ 303.508
11;Junio;$ 229.794
12;Junio;$ 342.338
13;Junio;$ 363.645
14;Junio;$ 261.556
15;Junio;$ 269.347
16;Junio;$ 142.972
17;Junio;$ 163.026
18;Junio;$ 153.250
19;Junio;$ 146.083
20;Junio;$ 396.554
21;Junio;$ 137.800
22;Junio;$ 275.919
23;Junio;$ 125.733
24;Junio;$ 323.731
25;Junio;$ 364.804
26;Junio;$ 370.684
27;Junio;$ 167.158
28;Junio;$ 260.051
29;Junio;$ 385.245
30;Junio;$ 314.574
